Header Size:  7
Version:  2
Sampling Interval:  0.004
Sampling Rate:  250
Sample Count:  7500
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, Events
       421,   01/25/2021 04:07:09.947 PM, 0.2271
       422,   01/25/2021 04:07:09.951 PM, 0.2271
       423,   01/25/2021 04:07:09.955 PM, 0.2271
       424,   01/25/2021 04:07:09.959 PM, 0.2320
       425,   01/25/2021 04:07:09.963 PM, 0.2271
       426,   01/25/2021 04:07:09.967 PM, 0.2271
       427,   01/25/2021 04:07:09.971 PM, 0.2271
       428,   01/25/2021 04:07:09.975 PM, 0.2271
       429,   01/25/2021 04:07:09.979 PM, 0.2320
       430,   01/25/2021 04:07:09.983 PM, 0.2271
       431,   01/25/2021 04:07:09.987 PM, 0.2271
       432,   01/25/2021 04:07:09.991 PM, 0.2271
       433,   01/25/2021 04:07:09.995 PM, 0.2271
       434,   01/25/2021 04:07:09.999 PM, 0.2271
       435,   01/25/2021 04:07:10.003 PM, 0.2320
       436,   01/25/2021 04:07:10.007 PM, 0.2320
       437,   01/25/2021 04:07:10.011 PM, 0.2271
       438,   01/25/2021 04:07:10.015 PM, 0.2271
       439,   01/25/2021 04:07:10.019 PM, 0.2271
       440,   01/25/2021 04:07:10.023 PM, 0.2271
       441,   01/25/2021 04:07:10.027 PM, 0.2320
       442,   01/25/2021 04:07:10.031 PM, 0.2271
       443,   01/25/2021 04:07:10.035 PM, 0.2271
       444,   01/25/2021 04:07:10.039 PM, 0.2271
       445,   01/25/2021 04:07:10.043 PM, 0.2271
       446,   01/25/2021 04:07:10.047 PM, 0.2271
       447,   01/25/2021 04:07:10.051 PM, 0.2271
       448,   01/25/2021 04:07:10.055 PM, 0.2320
       449,   01/25/2021 04:07:10.059 PM, 0.2271
       450,   01/25/2021 04:07:10.063 PM, 0.2271
       451,   01/25/2021 04:07:10.067 PM, 0.2271
       452,   01/25/2021 04:07:10.071 PM, 0.2271
       453,   01/25/2021 04:07:10.075 PM, 0.2271
       454,   01/25/2021 04:07:10.079 PM, 0.2271
       455,   01/25/2021 04:07:10.083 PM, 0.2271
       456,   01/25/2021 04:07:10.087 PM, 0.2271
       457,   01/25/2021 04:07:10.091 PM, 0.2320
       458,   01/25/2021 04:07:10.095 PM, 0.2320
       459,   01/25/2021 04:07:10.099 PM, 0.2271
       460,   01/25/2021 04:07:10.103 PM, 0.2271
       461,   01/25/2021 04:07:10.107 PM, 0.2320
       462,   01/25/2021 04:07:10.111 PM, 0.2369
       463,   01/25/2021 04:07:10.115 PM, 0.2271
       464,   01/25/2021 04:07:10.119 PM, 0.2271
       465,   01/25/2021 04:07:10.123 PM, 0.2271
       466,   01/25/2021 04:07:10.127 PM, 0.2271
       467,   01/25/2021 04:07:10.131 PM, 0.2271
       468,   01/25/2021 04:07:10.135 PM, 0.2320
       469,   01/25/2021 04:07:10.139 PM, 0.2271
       470,   01/25/2021 04:07:10.143 PM, 0.2271
       471,   01/25/2021 04:07:10.147 PM, 0.2271
